Date,EUR,INR,ISK,JPY,KRW,NOK
05-06-2016,0.007602423,-0.000270316,-0.003363311,0.003314777,-0.000214661,0.00225911
05-09-2016,0.001584181,-0.000120049,0.003445217,0.000792033,0.002435817,0.004133774
05-10-2016,0,0.001905248,0.003514942,0.009003682,0.004879609,0.000588451
05-11-2016,0.001195022,-0.000824683,-0.000816376,0.007934753,-0.003176339,-0.001118718
05-12-2016,-0.004617261,-0.001125599,0.000816376,-0.007159652,-0.005513992,-0.00585771
05-13-2016,0.004389748,0.002399785,0.00350263,0.006298409,0.003862168,-0.003398246
05-16-2016,0.005287656,0.002229734,-0.00350263,-0.004031903,0.006403984,0.008350927
05-17-2016,7.92155E-05,-0.000373792,0.006425603,0.003848605,0.00131833,-0.004012403
05-18-2016,0,-0.000104738,0.002510273,-0.001192542,-0.002655565,0.002716562
05-19-2016,0.008260458,0.004357425,0.007573304,0.010863241,0.011456896,0.015092301
05-20-2016,0.001513954,0.004708863,-0.003940638,-0.00235434,-0.00118031,0.004942243
05-23-2016,-0.001401731,-0.000800593,-0.000483574,0.001536901,0.002535911,-0.003024164
05-24-2016,0.000504849,0.000370739,0.004504488,-0.006161624,-0.005831141,0.003820368
05-25-2016,0.006985571,0.00300525,0.00248492,0.007251398,0.003379666,8.37773E-06
05-26-2016,-0.00188409,-0.005142466,-0.006183557,-0.000535661,-0.005667477,-0.004528208
05-27-2016,-0.002961508,-0.005213839,0.003297313,-0.00362111,-0.000763769,-0.005610962
05-30-2016,0.007359616,0.001044948,0.002565954,0.009588115,0.005334065,0.008291978
05-31-2016,-0.003450045,0.001624977,-0.004977555,0.000640817,0.011919351,-0.001289785
06-01-2016,0.001114219,0.001458724,-0.003224525,-0.001543987,-0.008976681,0.004953405
06-02-2016,-0.004755216,0.002896249,-0.000403755,-0.010838328,0.002027036,-0.008302606
06-03-2016,0.003317642,-0.001989386,-0.004858358,-0.005651792,-0.004927446,0.003511265
06-06-2016,-0.017686434,-0.004468194,-0.006432928,-0.0198447,-0.019362197,-0.018685746
06-07-2016,-0.001147108,-0.002855069,-0.00130797,0.006696012,-0.003181687,-0.000732858
06-08-2016,0.000545324,-0.000569061,0.002858879,-0.00171414,-0.002940691,-0.005931523
06-09-2016,-0.004325315,-0.003796693,-0.004004721,-0.004429201,-0.00368804,-0.003867274
06-10-2016,0.008100338,0.003467069,0.003596848,0.002898931,0.005159413,0.007753991
06-13-2016,0.006653685,0.003051975,-0.081573918,-0.005487041,0.011420465,0.014397077
06-14-2016,-0.004528718,0.003117088,0.08686381,-0.002613643,0.000572778,0.000233289
06-15-2016,0.006931189,0.002142,-0.001624671,-0.001309388,0.002765042,0.009153085
06-16-2016,-0.004416457,-0.003348925,0.006079046,-0.002236515,-0.005717799,-0.00516779
06-17-2016,0.000945616,0.00348268,-0.0056726,-0.010513286,0.002465464,0.00669715
06-20-2016,-0.008588303,-0.003586989,-0.008487776,-0.000907327,-0.0008724,-0.009353857
06-21-2016,0.00230121,0.000953754,0.001555997,-0.007905237,-0.00791279,-0.001098857
06-22-2016,0.006410857,0.007065788,-0.001637977,0.008115396,-0.006707224,0.003678518
06-23-2016,-0.006875207,-0.002725451,-0.009884734,-0.000191057,-0.001477256,-0.00819105
06-24-2016,0.000373762,-0.002673322,0.03297669,0.002347953,-0.007542079,-0.00214465
06-27-2016,0.025766987,0.009399221,0.001600681,-0.026752294,0.025392044,0.037326665
06-28-2016,0.001896383,0.000648007,-0.010854426,-0.003089191,0.00599598,0.003770879
06-29-2016,-0.005334465,-0.003185174,-0.004050228,0.008693879,-0.010473729,-0.011289446
06-30-2016,-0.00487332,-0.004277684,-0.00488202,0.000749507,-0.011417435,-0.010284352
07-01-2016,0.001978834,0.001260019,-0.004086642,0.002866133,-0.000781474,-0.00369893
07-04-2016,-0.002245943,-0.004737058,0.002045409,-0.005691747,-0.002827011,-0.002183873
07-05-2016,-0.001347762,0.000818352,-0.001635959,0.000292665,0.002957316,-0.004845007
07-06-2016,0.007296263,0.002807053,0.004492513,-0.0135228,0.003078396,0.014061012
07-07-2016,-0.003069714,-0.000370875,-0.004083305,8.90104E-05,0.00025976,0.00266793
07-08-2016,0.003003321,0.001423313,0.006525333,-0.003565429,0.000346206,0.007715461
07-12-2016,0.000696899,-0.005228767,-0.010214593,0.017057783,-0.006580752,0.000376452
07-14-2016,-0.003334019,-0.002072293,-0.003290846,0.015024426,-0.004732077,-0.009427956
07-15-2016,-0.000999045,-0.002510387,-0.00288837,0.010656401,-0.011796452,-0.005215161
07-18-2016,0.004775288,0.004404035,0.006097061,0.002544487,0.006487633,0.010637231
07-19-2016,-0.001692563,8.93261E-05,-0.000328631,0.006493291,-0.003128174,-0.00400777
07-20-2016,0.005278397,0.000997447,0.004100047,-8.48207E-05,0.005413064,0.008763785
07-21-2016,-0.000539811,-0.00062514,-0.002868259,0.010002858,0.001534987,-0.001217185
07-22-2016,-0.001212883,-0.00014893,-0.003288133,-0.013079125,-0.004303829,-0.002376307
07-25-2016,0.005676833,-0.000119062,0.002056345,0.004855353,-0.001806171,0.008736326
07-26-2016,-0.001888699,0.003849772,-0.003704446,-0.007059764,0.006618288,0.003615885
07-27-2016,0.000307706,-0.001796762,-0.004132237,-0.006928834,-0.006133354,-0.001267223
07-28-2016,-0.007765487,-0.003289887,-0.000579878,0.000972326,-0.004859525,-0.005063906
07-29-2016,-0.000986024,-0.000835384,0.000579878,-0.001964683,-0.005061344,0.002807613
08-01-2016,-0.007521258,-0.005372068,0,-0.023306414,-0.012000346,-0.013326947
08-02-2016,0,0.00154418,0,0.000263812,-0.004062478,0.006561497
08-03-2016,-0.004555766,-0.00112415,-0.000414189,-0.012692684,0.005763822,-0.007489672
08-04-2016,0.006040017,0.001259016,0.000414189,0.002658009,0.001446989,0.00255248
08-05-2016,0.001504321,0.001212581,0.000248408,-0.001362731,-0.003148334,-0.004121547
08-08-2016,0.004067034,-8.98291E-05,-0.010235982,0.009304497,0.003058542,0.010707685
08-09-2016,0.000532157,-0.000613639,-0.001255501,0.001399041,-0.007844902,-0.005017615
08-10-2016,-0.002897025,-0.000164729,0,-0.003653241,-0.004309276,-0.007233052
08-11-2016,-0.006333793,-0.000374327,-0.009509097,-0.00770263,-0.005150091,-0.017569998
08-12-2016,0.004241835,-0.000269742,-0.0010151,0.006652165,0.001552325,-0.002678111
08-15-2016,-0.002498273,0.0023885,-0.001270396,-0.005170127,0.005940647,-0.003454903
08-16-2016,-0.001531043,-0.000518792,-0.010221528,-0.000424633,-0.004654888,0.001017889
08-17-2016,-0.008186596,-0.000107716,0.000427948,-0.010325757,-0.003039129,-0.003132464
08-18-2016,-0.002031741,0.000714771,-0.003429073,-0.002938435,0.009524591,0.00060422
08-19-2016,-0.004461715,-0.001278769,-0.002923944,0.002059835,0.00222474,-0.005334884
08-22-2016,0.004529506,0.004591389,0.00352488,0.004405347,0.009378138,0.010735869
08-23-2016,-0.001865936,0.000891919,-0.002750088,-0.003017875,0.004625029,-0.004146482
08-24-2016,0.001628646,-0.000854752,0.003007573,0.000598299,-0.002836744,0.000445872
08-25-2016,0.003283149,0.000446899,-0.002233311,0.002399696,0.000357295,0.000431064
08-26-2016,-0.0023682,-0.002301694,-0.001204603,2.9815E-05,-0.005067367,0.000720461
08-29-2016,0.0080963,0.001839914,0.00558062,0.013483331,0.00681613,0.007668891
08-30-2016,0.000593395,-0.00058117,-0.00128508,-0.001089683,-0.003053504,-0.001643227
08-31-2016,0.003541844,0.000545477,-0.003779125,0.010348085,4.47523E-05,0.008357165
09-01-2016,-0.000669419,-0.002265467,-0.002843744,0.004210182,-0.00352923,-0.000687369
09-02-2016,-0.003577821,-0.002716681,-0.003371218,-0.000426017,0.001936349,-0.000673432
09-05-2016,0.003466208,-0.003302184,-0.000432997,0.006525323,-0.001568487,-0.002524902
09-06-2016,0.000781032,-0.001695838,0.000519598,-0.004087817,-0.010296286,-0.001645817
09-07-2016,-0.008962641,-0.00308625,-0.0108815,-0.019363152,-0.008043726,-0.01417206
09-08-2016,0.001124733,0.003260836,-0.003243794,0.002989862,-0.005303616,0.000297156
09-09-2016,-0.002701487,-0.000325094,0.002806035,0.004673367,0.007858429,0.000500075
09-12-2016,0.002690246,0.004923945,0.002885518,0.001289454,0.005642895,0.007667023
09-13-2016,-0.000213604,-0.000823964,-0.001572886,-0.006729134,0.003491528,-0.002920898
09-14-2016,0.002212527,0.004068313,0.000961505,0.00737316,0.017073068,0.006419585
09-15-2016,-0.00254989,-0.003542366,-0.002274137,0.00042915,-0.000692657,-0.004946532
09-16-2016,0.000123713,0.001380183,0.002012011,-0.005279681,-0.001911685,-8.50183E-05
09-19-2016,0.007807858,0.003210921,0.003489509,0.002926816,0.001156369,0.009894807
09-20-2016,-0.001988183,-0.001643033,-0.000261281,-0.004516209,-0.00575936,-0.003550476
09-21-2016,0.002389808,0.000295647,-0.002442056,-0.002940162,-0.002049519,0.001499074
09-22-2016,-0.003508501,-0.003197312,-0.00665847,-0.011429252,-0.010610253,-0.005992855
09-23-2016,-0.001512224,-0.002078259,0.003860287,0.004353394,-0.002157405,-0.0146834
09-26-2016,-0.0025929,0.001108708,-0.00368452,0.000575045,-0.000172377,-0.002873151
09-27-2016,-0.000944542,-0.001350367,-0.000439506,-0.005267135,0.005123819,0.000435446
09-28-2016,0.002696328,-0.002483319,0.001493643,0.001085521,-0.010493104,-0.000354017
09-29-2016,-0.000482558,-0.00163431,-0.00087834,0.004637437,-0.004407974,-0.010089554
09-30-2016,0.000482558,0.007262522,0.002983208,0.00261212,0.009613828,0.003215101
10-03-2016,-0.001347255,-0.004046081,-0.00544675,0.003590489,0.00048102,-0.006928293
10-04-2016,0.002165948,-0.002500611,0.002199834,0.002497759,0.000988457,-0.002309273
10-05-2016,-3.36317E-05,0.002973882,-0.002376003,0.010386137,0.010925913,0.004091553
10-06-2016,0.00022419,-0.000222335,-0.000352494,0.005621824,-0.001956377,0.001754056
10-07-2016,0.005699932,0.001859674,0.005712561,0.002943662,0.001534926,0.004699177
10-10-2016,-0.004691698,-0.001439109,-0.004039336,-0.007225007,0.000860666,0.004210449
10-11-2016,0.005025978,-0.001594604,0.004389823,0.006569465,-0.008306105,-0.001805314
10-12-2016,0.007104826,0.004702763,0.001488143,-0.00342927,0.015298741,0.011772108
10-13-2016,0.004536156,0.000293377,-0.000787548,0.009265816,0.000115689,0.005124075
10-14-2016,-0.003430573,-0.000510516,-0.002805288,-0.005595479,0.003827775,-0.006997246
10-17-2016,0.007441854,-0.001179091,0.00078975,0.003051595,0.007004851,0.008699452
10-18-2016,-0.004352708,0.001173146,-0.00078975,-0.001808678,-0.000369809,-0.008297588
10-19-2016,0.003518807,-0.000683051,-0.003253491,0.000134799,-0.009742371,-0.00070582
10-20-2016,0.000164641,-0.001523546,0.002726568,-0.004574052,-0.004464799,-0.003258616
10-21-2016,0.004085371,0.003070223,0.005431014,0.006920529,0.009440737,0.00636246
10-24-2016,0.004384393,0.001045214,-0.002098803,-0.001845933,0.00473999,0.009041028
10-25-2016,0.000652742,-0.001154449,0.000787548,0.003880171,-0.001074874,0.000131992
10-26-2016,-0.001088139,-0.000788787,-0.006054004,-0.001602111,-0.004665417,0.002988769
10-27-2016,-0.00226713,0.00123753,-0.001761623,0.003919235,0.007262537,-0.001882657
10-28-2016,0.001068807,0.000583133,-0.000352711,0.006159049,0.008047914,0.00018383
10-31-2016,-0.007703456,-0.001819166,-0.009214214,-0.006139941,0.000156924,-0.001266936
11-01-2016,0.001032026,-0.001737111,-0.004907393,0.002435687,-0.002943191,0.000693565
11-02-2016,-0.007600411,0.000194984,-0.009436179,-0.006969441,0.001869989,-0.005773769
11-03-2016,-0.003655501,0.00148362,0.000451392,-0.006882998,-0.000261872,-0.003417073
11-04-2016,-0.000444,-0.001393565,-0.002439833,-0.00315842,-0.001529326,0.000172169
11-07-2016,0.000111019,0.001510439,0,0.011030409,-0.001724469,-0.004502001
11-08-2016,0.004430667,-0.000753444,0.002439833,0.002329489,-0.000788696,0.009725001
11-09-2016,0.00300168,-0.007603585,-0.008793067,0.005652382,-0.011188627,-0.002099803
11-10-2016,0.008973196,0.00418874,0.016882945,0.007805297,0.024885962,0.012374509
11-11-2016,0.002835335,0.010574275,0.001431419,0.009430851,0.007470145,0.005771788
11-14-2016,0.005971463,0.004931678,0.006238297,0.000140357,-0.000472172,0.007195792
11-15-2016,0.006904019,0.003380052,-0.003559936,0.01237736,0.002881439,0.004309058
11-16-2016,0.002147767,-0.000405775,0.005867169,0.007696585,-0.000916763,-0.003303253
11-17-2016,0.001929054,0.003440641,-0.004174647,-0.00232297,0.002037886,0.003306798
11-18-2016,0.007838577,-9.85464E-05,0.006653385,0.013431413,0.008585346,0.01002492
11-21-2016,0.00365825,0.002867508,-0.001061527,0.006482021,0.00135597,0.005702833
11-22-2016,-0.005146583,0.000667256,-0.001505869,-0.002914844,-0.001330502,-0.007427427
11-23-2016,0.000478634,0.002488973,0.000177309,0.003212142,-0.00958633,-0.002011683
11-24-2016,0.008365591,0.006021158,0.001859468,0.014097627,0.011009977,0.012180365
11-25-2016,-0.00158303,-0.000770677,-0.002302738,0.006286703,0.000160941,-0.003474304
11-28-2016,-0.004764182,-0.003453455,-0.004710483,-0.005665136,-0.007095174,-0.00221754
11-29-2016,-0.000849347,0.000685767,-0.00044556,-0.008576226,-0.002552919,-0.003631147
11-30-2016,-0.002552378,0.000765597,-0.005810019,0.006959334,-0.00158282,-0.001636979
12-01-2016,0.005310123,-0.000291627,0.002953894,0.019581184,0.008755439,-0.000686289
12-02-2016,-0.006684723,-0.005431092,-0.006546183,-0.006867855,-0.00889248,-0.013310541
12-05-2016,0.007637558,-0.003009692,-0.011673821,-0.003552995,0.001625829,0.006878817
12-06-2016,-0.016430541,1.47033E-05,0.004903315,0.0031491,-0.002234014,-0.010245359
12-07-2016,0.003436429,-0.004280378,-0.001813282,0.00165854,0.00304599,0.001938396
12-08-2016,-0.003866815,-0.004298778,0.009123427,-0.002976798,-0.011211259,-0.005134334
12-09-2016,0.013150347,-0.000378307,-0.002791384,0.003178397,0.004095275,0.008652222
12-12-2016,0.006985634,0.000808281,0.004498433,0.01165226,0.006603189,0.006216028
12-13-2016,-0.008899307,-0.000630256,-0.002246687,-0.00355885,-0.004540338,-0.005741425
12-14-2016,0.001169902,-0.000467373,0.006724975,0.00192854,-0.000910609,-0.000160153
12-15-2016,0.010888632,0.00641248,0.018592815,0.01709767,0.013292325,0.019249395
12-16-2016,0.00910572,0.00036857,-0.005718089,0.008749168,0.004459342,0.007620522
12-19-2016,-0.002984236,-0.000147435,0.004401416,-0.003813022,0.001324609,0.002238118
12-20-2016,0.004233715,7.66979E-05,-0.000615024,-0.006421718,0.00080065,0.000474668
12-21-2016,0.001476537,0.000836926,-0.002023456,0.007134591,0.003800864,0.002747948
12-22-2016,-0.003664152,-0.001053665,-0.001321886,-0.002301726,0.001576643,-0.003141952
12-23-2016,-0.00086595,0.000184235,-0.002207019,-0.000527298,0.009798073,0.003781558
12-26-2016,-0.001640055,-0.000106052,0.000795053,-0.00197573,-0.004616004,-0.002319224
12-27-2016,-0.000209118,-0.000867239,0.000617965,-0.001006363,0,-0.000805746
12-28-2016,-0.000512523,0.002887861,0.011931013,0.002454508,0.005760485,0.002302709
12-29-2016,0.004342885,0.00348087,-0.005859972,-0.003350901,0.003194271,0.000810781
12-30-2016,-0.015082387,-0.003995995,-0.011823979,-0.007027978,-0.00418105,-0.014162201
01-02-2017,0.004579178,0.000173715,0.002747837,0.004530991,0.000132666,0.00505434
01-03-2017,0.006380009,0.00277932,0.00925154,0.005975561,-0.002092608,0.002576553
01-04-2017,0.003841902,0.001992527,-0.00969426,0.00139478,0.002557106,-0.001644433
01-05-2017,-0.007740624,-0.00564504,-0.00434878,-0.004651313,-0.009606471,-0.006771522
01-06-2017,-0.009951696,-0.002248898,0.008590603,-0.015905456,-0.011662729,-0.011971951
01-09-2017,0.007007115,0.006029048,0.005452436,0.016221365,0.017189585,0.006527148
01-10-2017,-0.005375136,-0.000669424,0.006382004,-0.009994301,0.001181588,-0.000869705
01-11-2017,0.003424842,0.00324013,0.014706122,-0.00097473,-0.00159796,0.00843067
01-12-2017,-0.004282888,-0.002608892,-0.022141083,-0.006702211,-0.011257483,-0.007296219
01-13-2017,-0.001803236,-0.000154077,-0.00219732,-0.003777818,-0.010534132,-0.001759653
01-16-2017,-0.00111539,0.00041527,0.005002854,-0.003818451,-0.000570445,-0.001621714
01-17-2017,0.002420409,-0.00092772,-0.013840737,-0.000656777,0.006892418,0.002282093
01-18-2017,-0.008807346,-0.002869229,-0.003557158,-0.011223322,-0.018905878,-0.008297484
01-19-2017,0.006471962,0.004386568,0.007367024,0.016552856,0.014344534,0.004382803
01-20-2017,-0.003001535,-0.001580415,-8.84546E-05,0.001897799,-0.002586674,-0.005967221
01-23-2017,-0.005054807,-0.00019241,-0.00567629,-0.010227853,-0.000383418,-0.006517839
01-24-2017,-0.004380792,-0.000379097,0.020686438,-0.009091364,-0.00911843,-0.00467747
01-25-2017,0.002987033,0.00166057,0.003305257,0.009354909,0.004616691,0.000141301
01-26-2017,-0.002169548,-0.00281329,0.004505258,-0.004816544,-0.005812963,-0.005382338
01-27-2017,0.00644116,0.002585946,0.005431265,0.010204376,0.008070641,0.003712987
01-30-2017,-0.002899281,-0.000572454,-0.00396279,0.001859238,0.005902177,-0.001460719
01-31-2017,0.00050343,-0.004252193,-0.001554942,-0.00891742,-0.007150175,-0.002529191
02-01-2017,-0.008852233,-0.004720536,-0.00711438,-0.008012711,-0.017218718,-0.007297284
02-02-2017,0.003375886,-0.00157455,-0.016681695,0.005025368,0.00234656,-0.001459212
02-03-2017,0.000527463,-0.00192779,0.002210923,-0.004617399,-0.008062276,0.002078742
02-06-2017,-0.001971335,-0.001611318,-0.003983161,-0.001330811,-0.004332414,-0.005227523
02-07-2017,0.003691729,0.000565586,0.007774551,-0.007234953,-0.004448469,0.00620533
02-08-2017,0.006083604,0.002158579,-0.006710789,0.00499522,0.008255695,0.008027327
02-09-2017,-0.001324956,-0.005602167,0.001593485,-0.003878047,0.002204048,-0.000616499
02-10-2017,0.003149239,-0.003275789,-0.001239149,0.013150918,0.004611008,0.001655154
02-13-2017,0.003670471,0.001473131,-0.002305392,0.004222634,-0.004121831,0.007401374
02-14-2017,0.001983886,0.001072092,-0.002043845,-0.001836394,0.003068948,-0.00059582
02-15-2017,0.001905912,-0.002086838,-0.010911485,0.005227953,-0.009393674,0.00096505
02-16-2017,-0.002743544,0.001340887,-0.011759475,-0.001654924,-0.004279933,-0.007303861
02-17-2017,-0.006096574,0.004466191,0.003179635,-0.007097125,0.007017926,-0.006413052
02-20-2017,0.004281066,-0.00148405,-0.001724861,-0.003483373,0.007438891,0.006804036
02-21-2017,0.001624558,-0.00149526,0.001271216,0.003262697,-0.004918142,-2.99781E-05
02-22-2017,0.006366552,1.59785E-06,-0.007743141,0.003428086,-0.002433031,0.001318186
02-23-2017,-0.001139193,-0.000758952,-0.000274368,-0.002219416,-0.002834507,0.002320575
02-24-2017,-0.002874841,-0.003465633,-0.007068437,-0.006501609,-0.005410182,-0.004058549
02-27-2017,0.003001482,-0.000717054,-0.013634687,-0.004393612,-0.001202433,0.005527057
02-28-2017,-0.002980313,0.000872989,-0.005619035,0.004952587,0.003082502,-0.001251081
03-01-2017,0.001427854,0.000178443,-0.001691889,0.002940371,0.002510294,0.002993775
03-02-2017,0.003155193,0.00228957,0.010294887,0.009190277,0.002442415,0.003053706
03-03-2017,0.002483375,-0.000192995,-0.010483089,0.001934677,0.009024052,0.007012624
03-06-2017,-0.010480371,-0.00107915,0.002067874,-0.004338542,0.001798492,-0.006942574
03-07-2017,0.003890127,-0.00162323,0.023844893,0.000614671,0.001977287,0.008242196
03-08-2017,0.000856549,-0.000727786,-0.002111001,7.90281E-05,-0.004201986,-0.005059524
03-09-2017,0.00215399,0.00223114,-0.003128704,0.004248113,0.003656023,0.009817047
03-10-2017,-0.002936487,-0.00126648,-0.010189972,0.006429705,0.004894328,0.006505146
03-13-2017,-0.010495798,-0.002936123,0.029179058,-0.003627968,-0.011556468,0.000524965
03-14-2017,0.003617374,-0.004747719,-0.001810328,0.001593742,0.001386598,-0.003322049
03-15-2017,0.003668012,-0.005987291,-0.017916375,-0.002230253,0.000583614,0.005172941
03-16-2017,-0.011753099,-0.002353231,-0.000553529,-0.011023452,-0.018298774,-0.012969932
03-17-2017,-0.003420498,-0.003297023,-0.001939856,-0.000546912,-0.000346001,0.000237667
03-20-2017,0.002947919,0.000971922,0.008654022,-0.005893386,-0.000319468,-0.004705003
03-21-2017,0.000494055,-0.002030605,-0.000183315,-0.000896847,-0.011515949,0.002324609
03-22-2017,-0.006939085,0.002441423,0.011667237,-0.009290355,0.008075079,-0.001542446
03-23-2017,0.002063048,-0.001986933,0.004881595,-0.001462488,-0.005689568,-0.000468988
03-24-2017,0.000582499,0.001213965,-0.006423318,-0.003282821,0.004308069,0.00284127
03-27-2017,-0.006068131,-0.000784179,-0.006556215,-0.004080202,-0.004549962,-0.003533931
03-28-2017,-0.001052957,-0.005337395,0.008913229,0.001979027,-0.004525824,0.003701229
03-29-2017,0.003988863,0.000998855,0.005958273,0.004099106,0.003952241,0.003639457
03-30-2017,0.00538352,-0.005081264,0.014653586,-0.000647531,-0.00498781,-0.001844531
03-31-2017,0.006766383,0.000154388,0.003364964,0.005580259,0.006349518,0.006644309
04-03-2017,0.001708471,0.00010339,0.002824852,-0.004582143,-0.00166652,0.00246178
04-04-2017,-0.000117364,0.001246231,-0.018146735,-0.005009597,0.000958995,-0.000406767
04-05-2017,-0.000960769,0.002655344,0.006263967,0.001308847,0.007025776,0.001656337
04-06-2017,0.000736672,-0.00015377,0.002583644,-0.004275994,0.002665247,0.001144553
04-07-2017,0.002611343,-0.007097684,-0.002048498,0.004663879,0.002569692,0.002186593
04-10-2017,0.005900974,-0.004967411,0.00053478,0.002953289,0.005295688,0.0046903
04-11-2017,-0.001471982,0.004889908,-0.006705734,-0.004577735,0.005294086,-0.004965248
04-12-2017,-0.001293744,0.00085136,-0.008649473,-0.010258687,0.002239059,-0.002870003
04-13-2017,-0.005575847,-0.002013429,0.005324646,-0.006270341,-0.009797983,-0.006183904
04-14-2017,0.005098223,-0.000775541,-0.000179998,0.001825645,0.00138417,0.004248107
04-17-2017,0.0005519,5.74072E-05,-0.002614154,-0.007156554,0.000317117,0.001012626
04-18-2017,-0.00319888,-0.000704552,-0.008702793,0.007257392,-0.003140439,-0.00346512
04-19-2017,-0.00787595,0.002507369,-0.000637552,-0.005302139,0.00869158,-0.005787911
04-20-2017,0.0012759,0.001187122,0.001092652,0.002751047,0.000183888,0.008059678
04-21-2017,1.0715E-05,0.000205805,-0.0084998,0.004958559,-0.004194855,0.005470245
04-24-2017,-0.014733848,-0.000309435,-0.016565952,0.005497974,-0.002994536,-0.011397464
04-25-2017,0.000836943,-0.003875073,-0.009658352,-0.003068935,0.000114666,0.003574805
04-26-2017,-0.005818721,-0.000621423,-0.000848339,0.012733129,-0.007409371,0.001471636
04-27-2017,0.00176881,-0.005141415,0.004516342,0.001304949,0.005608629,0.001263178
04-28-2017,0.004104234,0.000624625,-0.005459818,0.000314688,-0.001644847,-0.001532816
05-01-2017,-0.003973335,0.003090801,-0.001227901,0.000683096,0.0050319,-1.40092E-05
05-02-2017,-0.000130899,-0.001219278,-0.001607936,0.004571608,0.000545794,0.001824207
05-03-2017,-0.002446591,-0.0017154,0.005098689,0.001403211,-0.007508803,0.000476498
05-04-2017,0.004277615,0.002182711,-0.005761527,0.007243527,0.0045562,0.00797464
05-05-2017,-0.008463784,-0.000623166,-0.002750782,-0.002183509,0.00179016,0.002783196
05-08-2017,0.001492374,0.002148244,0.004737998,0.00130534,-0.001075498,-0.007955872
05-09-2017,0.003415289,0.001612775,0.000189092,0.004833751,-0.000944195,0.002949329
05-10-2017,0.003752104,0.003536599,0,0.004124618,0.004589251,0.004968517
05-11-2017,0.001479516,-0.001393235,-0.007590198,0.005525744,-0.006896227,-0.00527777
05-12-2017,0.000532525,-0.002947826,-0.010242755,-0.004549949,-0.006106893,-0.003803409
05-15-2017,-0.005720434,-0.003026701,-0.009571282,-0.004738374,-5.34738E-05,-0.004049081
05-16-2017,-0.004973336,-0.001984294,-0.011234436,0.003269926,-0.005061244,-0.002452557
05-17-2017,-0.010165707,-0.002161949,-0.008881073,-0.008802945,-0.002177049,-0.009448926
05-18-2017,-0.005607055,0.005151045,0.001584669,-0.01358551,0.005322091,-0.00640078
05-19-2017,0.003841555,0.009931802,-0.012848152,0.002471629,0.006633096,0.007676035
05-22-2017,-0.008179617,-0.006535753,-0.004219052,-0.001050848,-0.010154111,-0.011659223
05-23-2017,-0.003029897,0.000801807,0.008220678,-0.003537738,-0.00199838,-0.003498203
05-24-2017,0.00531308,0.005951276,-0.000599281,0.00956715,0.00874359,0.003692786
05-25-2017,-0.004605282,-0.001929882,0.001796597,-0.003875046,-0.005519478,-0.005542985
05-26-2017,0.001795333,-0.00332079,-0.003996828,0.001845441,0.00105459,0.007820252
05-29-2017,0.003100569,-0.00049906,0.000700596,-0.004251448,-0.000723813,-0.001096256
05-30-2017,0.004215651,-7.13213E-05,-0.002203466,-0.000737248,0.003649169,0.005934002
05-31-2017,-0.003824565,0.001703762,-0.010584273,-0.003017907,0.000943641,0.001395171
06-01-2017,-0.006410709,-0.001835521,-0.003553103,-0.000388016,-0.004351481,-0.001595487
06-02-2017,0.002470523,-0.001983358,-0.010838603,0.005768718,0.001803541,0.001933919
06-05-2017,-0.005781598,0.000507853,0.001540922,-0.008778777,-0.003207601,-0.003408483
06-06-2017,0.002129806,-0.000947534,0.00194845,-0.000742606,-0.000447547,0.002253081
06-07-2017,-0.001295373,0.001188216,0.009584107,-0.007931225,0.000456505,0.002034081
06-08-2017,0.001441701,-3.42288E-05,0.002229821,0.003564115,0.00507013,0.004477178
06-09-2017,0.006271934,-0.002710992,-0.002737336,-0.000373145,-0.001452347,0.001915188
06-12-2017,-0.001533494,0.002069696,0.009799553,0.00389741,0.002306694,-0.001791631
06-13-2017,0.000515158,0.001429644,0.001607193,-0.003333237,0.005668464,-0.002878731
06-14-2017,-0.001131456,-0.001732608,0.00580468,0.001218333,-0.00349125,-0.004686348
06-15-2017,-0.000616678,-0.002983057,0.005969563,-0.005548973,-0.006813827,-0.00085281
06-16-2017,0.006160884,0.006124603,-0.001886462,0.013666435,0.0098184,0.008629666
06-19-2017,-0.005488163,-0.002559049,0.018804354,1.80166E-05,0.001061505,-0.00672815
06-20-2017,0.005699932,0.001437045,0.008546279,0.006459212,0.004049611,0.007574811
06-21-2017,0.000679586,0.000665023,0.013733632,-0.003040239,0.004497979,0.00440984
06-22-2017,-0.002709953,0.000172012,-0.008813987,-0.000215609,0.001445266,-0.00209694
06-23-2017,0.001573336,0.000765105,-0.007340133,-0.000179668,-0.003024219,-0.004560475
06-26-2017,-0.004402635,-0.001440898,0.009454918,-0.000458394,-0.004928589,-0.005551104
06-27-2017,0.001365325,-0.001189861,-0.008582906,0.005549206,-0.000326486,0.004986652
06-28-2017,-0.013817243,0.001605322,0.000290505,0.002945844,0.00605359,-0.007834982
06-29-2017,-0.003828615,-0.000199959,-0.012765075,0.001478494,-0.001984502,0.000973687
06-30-2017,-0.005169681,0.004225951,-0.003930446,-0.003075313,0.00739115,-0.006023541
07-03-2017,0.001623396,-0.002756078,0.004910636,0.002256182,-0.001161052,-0.004319713
07-04-2017,0.004536086,0.003644684,0.005276551,0.00996251,0.004157884,0.001275119
07-05-2017,0.000988822,-0.001138772,0.011337861,-0.003746483,-0.000330615,-0.001203171
07-06-2017,0.001169412,0.000347313,-0.000867566,0.001989822,0.003171111,0.006792553
